Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""WEB/Homepage/AddToCart""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 14:50:09,2022-05-12 14:50:09,0.002s,NOT_RUN
"jml = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:09,2022-05-12 14:50:09,0.345s,PASSED
"price = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/price"")))",Chrome 101.0.4951.54,,,2022-05-12 14:50:09,2022-05-12 14:50:10,0.377s,PASSED
"total_awal = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 14:50:10,2022-05-12 14:50:10,0.401s,PASSED
"click(findTestObject(""WEB/Transactions/IncreaseQuantity/add_quantity""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:10,2022-05-12 14:50:10,0.398s,PASSED
"jml_2 = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:10,2022-05-12 14:50:11,0.451s,PASSED
"total_akhir = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 14:50:11,2022-05-12 14:50:11,0.568s,PASSED
"verifyEqual(jml + 1, jml_2)",Chrome 101.0.4951.54,,,2022-05-12 14:50:12,2022-05-12 14:50:12,0.005s,PASSED
"verifyEqual(total_awal + price, total_akhir)",Chrome 101.0.4951.54,,,2022-05-12 14:50:12,2022-05-12 14:50:12,0.005s,PASSED
,,,,,,,
Test Cases/WEB/Homepage/DecreaseQuantity,Chrome 101.0.4951.54,,,2022-05-12 14:50:12,2022-05-12 14:50:14,2.891s,PASSED
"callTestCase(findTestCase(""WEB/Homepage/IncreaseQuantity""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 14:50:12,2022-05-12 14:50:12,0.001s,NOT_RUN
"jml = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:12,2022-05-12 14:50:12,0.329s,PASSED
"price = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/price"")))",Chrome 101.0.4951.54,,,2022-05-12 14:50:12,2022-05-12 14:50:13,0.325s,PASSED
"total_awal = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 14:50:13,2022-05-12 14:50:13,0.354s,PASSED
"click(findTestObject(""WEB/Transactions/IncreaseQuantity/decrease_quantity""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:13,2022-05-12 14:50:13,0.408s,PASSED
"jml_2 = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:13,2022-05-12 14:50:14,0.491s,PASSED
"total_akhir = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 14:50:14,2022-05-12 14:50:14,0.597s,PASSED
"verifyEqual(jml - 1, jml_2)",Chrome 101.0.4951.54,,,2022-05-12 14:50:14,2022-05-12 14:50:14,0.009s,PASSED
"verifyEqual(total_awal - price, total_akhir)",Chrome 101.0.4951.54,,,2022-05-12 14:50:14,2022-05-12 14:50:14,0.004s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/Payment,Chrome 101.0.4951.54,,,2022-05-12 14:50:14,2022-05-12 14:51:23,1m - 8.391s,FAILED
"callTestCase(findTestCase(""WEB/Homepage/AddToCart""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 14:50:15,2022-05-12 14:50:15,0.001s,NOT_RUN
"total = getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:15,2022-05-12 14:50:15,0.323s,PASSED
"cName = getText(findTestObject(""WEB/Homepage/AddToCart/div_cartName""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:15,2022-05-12 14:50:15,0.321s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/button_bayar""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:15,2022-05-12 14:50:16,0.388s,PASSED
"name = getText(findTestObject(""WEB/Transactions/Payment/product_name""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:16,2022-05-12 14:50:49,33.499s,FAILED
"total_payment = getText(findTestObject(""WEB/Transactions/Payment/product_total""))",Chrome 101.0.4951.54,,,2022-05-12 14:50:49,2022-05-12 14:51:23,33.524s,FAILED
"verifyEqual(total, total_payment)",Chrome 101.0.4951.54,,,2022-05-12 14:51:23,2022-05-12 14:51:23,0.005s,FAILED
"verifyEqual(cName, name)",Chrome 101.0.4951.54,,,2022-05-12 14:51:23,2022-05-12 14:51:23,0.005s,FAILED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy5Rows,Chrome 101.0.4951.54,,,2022-05-12 14:51:23,2022-05-12 14:52:30,1m - 7.684s,FAILED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 14:51:23,2022-05-12 14:51:23,0.001s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:51:23,2022-05-12 14:51:23,0.002s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:51:23,2022-05-12 14:51:23,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:51:23,2022-05-12 14:51:56,33.380s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_5rows""))",Chrome 101.0.4951.54,,,2022-05-12 14:51:56,2022-05-12 14:52:30,33.492s,FAILED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/6th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-12 14:52:30,2022-05-12 14:52:30,0.519s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy10Rows,Chrome 101.0.4951.54,,,2022-05-12 14:52:31,2022-05-12 14:53:38,1m - 7.429s,FAILED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 14:52:31,2022-05-12 14:52:31,0.001s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:52:31,2022-05-12 14:52:31,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:52:31,2022-05-12 14:52:31,0.002s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:52:31,2022-05-12 14:53:04,33.412s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_10rows""))",Chrome 101.0.4951.54,,,2022-05-12 14:53:04,2022-05-12 14:53:38,33.337s,FAILED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/11st_row""), 0)",Chrome 101.0.4951.54,,,2022-05-12 14:53:38,2022-05-12 14:53:38,0.374s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy15Rows,Chrome 101.0.4951.54,,,2022-05-12 14:53:38,2022-05-12 14:54:46,1m - 7.673s,FAILED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 14:53:38,2022-05-12 14:53:38,0.001s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:53:38,2022-05-12 14:53:38,0.000s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:53:38,2022-05-12 14:53:38,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:53:38,2022-05-12 14:54:12,33.584s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_15rows""))",Chrome 101.0.4951.54,,,2022-05-12 14:54:12,2022-05-12 14:54:45,33.336s,FAILED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/16th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-12 14:54:45,2022-05-12 14:54:46,0.471s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewByAllRows,Chrome 101.0.4951.54,,,2022-05-12 14:54:46,2022-05-12 14:55:53,1m - 7.431s,FAILED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 14:54:46,2022-05-12 14:54:46,0.002s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:54:46,2022-05-12 14:54:46,0.002s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:54:46,2022-05-12 14:54:46,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 14:54:46,2022-05-12 14:55:19,33.466s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_allrows""))",Chrome 101.0.4951.54,,,2022-05-12 14:55:19,2022-05-12 14:55:53,33.579s,FAILED
,,,,,,,
Test Cases/WEB/Homepage/GiveStarRating,Chrome 101.0.4951.54,,,2022-05-12 14:55:53,2022-05-12 14:59:13,3m - 20.224s,FAILED
"callTestCase(findTestCase(""WEB/Transactions/Payment""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 14:55:53,2022-05-12 14:55:53,0.001s,NOT_RUN
"click(findTestObject(""WEB/Homepage/GiveRating/h3_AltaShop""))",Chrome 101.0.4951.54,,,2022-05-12 14:55:53,2022-05-12 14:55:56,2.235s,PASSED
"scrollToElement(findTestObject(""WEB/Homepage/GiveRating/button_Detail""), 0)",Chrome 101.0.4951.54,,,2022-05-12 14:55:56,2022-05-12 14:55:59,3.230s,PASSED
"click(findTestObject(""WEB/Homepage/GiveRating/button_Detail""))",Chrome 101.0.4951.54,,,2022-05-12 14:55:59,2022-05-12 14:56:32,33.219s,FAILED
"for ([i = 1, i <= 5, (i++)])",Chrome 101.0.4951.54,,,2022-05-12 14:56:32,2022-05-12 14:59:13,2m - 41.154s,FAILED
