Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"total_akhir = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 15:14:12,2022-05-12 15:14:12,0.593s,PASSED
"verifyEqual(jml + 1, jml_2)",Chrome 101.0.4951.54,,,2022-05-12 15:14:12,2022-05-12 15:14:12,0.003s,PASSED
"verifyEqual(total_awal + price, total_akhir)",Chrome 101.0.4951.54,,,2022-05-12 15:14:12,2022-05-12 15:14:12,0.002s,PASSED
,,,,,,,
Test Cases/WEB/Homepage/DecreaseQuantity,Chrome 101.0.4951.54,,,2022-05-12 15:14:12,2022-05-12 15:14:15,3.077s,PASSED
"callTestCase(findTestCase(""WEB/Homepage/IncreaseQuantity""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 15:14:13,2022-05-12 15:14:13,0.001s,NOT_RUN
"jml = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:13,2022-05-12 15:14:13,0.367s,PASSED
"price = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/price"")))",Chrome 101.0.4951.54,,,2022-05-12 15:14:13,2022-05-12 15:14:13,0.346s,PASSED
"total_awal = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 15:14:13,2022-05-12 15:14:14,0.353s,PASSED
"click(findTestObject(""WEB/Transactions/IncreaseQuantity/decrease_quantity""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:14,2022-05-12 15:14:14,0.382s,PASSED
"jml_2 = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:14,2022-05-12 15:14:15,0.465s,PASSED
"total_akhir = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 15:14:15,2022-05-12 15:14:15,0.578s,PASSED
"verifyEqual(jml - 1, jml_2)",Chrome 101.0.4951.54,,,2022-05-12 15:14:15,2022-05-12 15:14:15,0.003s,PASSED
"verifyEqual(total_awal - price, total_akhir)",Chrome 101.0.4951.54,,,2022-05-12 15:14:15,2022-05-12 15:14:15,0.003s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/Payment,Chrome 101.0.4951.54,,,2022-05-12 15:14:15,2022-05-12 15:14:19,3.271s,PASSED
"callTestCase(findTestCase(""WEB/Homepage/AddToCart""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 15:14:16,2022-05-12 15:14:16,0.001s,NOT_RUN
"total = getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:16,2022-05-12 15:14:16,0.363s,PASSED
"cName = getText(findTestObject(""WEB/Homepage/AddToCart/div_cartName""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:16,2022-05-12 15:14:16,0.346s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/button_bayar""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:16,2022-05-12 15:14:17,0.392s,PASSED
"name = getText(findTestObject(""WEB/Transactions/Payment/product_name""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:17,2022-05-12 15:14:18,1.344s,PASSED
"total_payment = getText(findTestObject(""WEB/Transactions/Payment/product_total""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:18,2022-05-12 15:14:18,0.393s,PASSED
"verifyEqual(total, total_payment)",Chrome 101.0.4951.54,,,2022-05-12 15:14:18,2022-05-12 15:14:18,0.003s,PASSED
"verifyEqual(cName, name)",Chrome 101.0.4951.54,,,2022-05-12 15:14:18,2022-05-12 15:14:19,0.003s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy5Rows,Chrome 101.0.4951.54,,,2022-05-12 15:14:19,2022-05-12 15:14:21,2.031s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 15:14:19,2022-05-12 15:14:19,0.002s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:19,2022-05-12 15:14:19,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:19,2022-05-12 15:14:19,0.002s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:19,2022-05-12 15:14:19,0.407s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_5rows""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:19,2022-05-12 15:14:20,0.566s,PASSED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/6th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-12 15:14:20,2022-05-12 15:14:21,0.555s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy10Rows,Chrome 101.0.4951.54,,,2022-05-12 15:14:21,2022-05-12 15:14:22,1.541s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 15:14:21,2022-05-12 15:14:21,0.002s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:21,2022-05-12 15:14:21,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:21,2022-05-12 15:14:21,0.000s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:21,2022-05-12 15:14:21,0.366s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_10rows""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:21,2022-05-12 15:14:22,0.386s,PASSED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/11st_row""), 0)",Chrome 101.0.4951.54,,,2022-05-12 15:14:22,2022-05-12 15:14:22,0.480s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy15Rows,Chrome 101.0.4951.54,,,2022-05-12 15:14:22,2022-05-12 15:14:24,1.665s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 15:14:22,2022-05-12 15:14:22,0.001s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:22,2022-05-12 15:14:22,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:22,2022-05-12 15:14:22,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:22,2022-05-12 15:14:23,0.392s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_15rows""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:23,2022-05-12 15:14:23,0.458s,PASSED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/16th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-12 15:14:23,2022-05-12 15:14:24,0.524s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewByAllRows,Chrome 101.0.4951.54,,,2022-05-12 15:14:24,2022-05-12 15:14:25,1.125s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 15:14:24,2022-05-12 15:14:24,0.000s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:24,2022-05-12 15:14:24,0.000s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:24,2022-05-12 15:14:24,0.002s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:24,2022-05-12 15:14:24,0.368s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_allrows""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:24,2022-05-12 15:14:25,0.454s,PASSED
,,,,,,,
Test Cases/WEB/Homepage/GiveStarRating,Chrome 101.0.4951.54,,,2022-05-12 15:14:25,2022-05-12 15:20:35,6m - 10.260s,FAILED
"callTestCase(findTestCase(""WEB/Transactions/Payment""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 15:14:25,2022-05-12 15:14:25,0.001s,NOT_RUN
"navigateToUrl(""https://qa.alta.id/"")",Chrome 101.0.4951.54,,,2022-05-12 15:14:25,2022-05-12 15:14:26,0.323s,PASSED
"scrollToElement(findTestObject(""WEB/Homepage/GiveRating/button_Detail""), 0)",Chrome 101.0.4951.54,,,2022-05-12 15:14:26,2022-05-12 15:14:29,3.837s,PASSED
"click(findTestObject(""WEB/Homepage/GiveRating/button_Detail""))",Chrome 101.0.4951.54,,,2022-05-12 15:14:29,2022-05-12 15:15:03,33.442s,FAILED
"for ([i = 1, i <= 5, (i++)])",Chrome 101.0.4951.54,,,2022-05-12 15:15:03,2022-05-12 15:20:35,5m - 32.247s,FAILED
