Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(Response, ""error"", ""password is required"")",,,,2022-05-10 22:53:38,2022-05-10 22:53:38,0.031s,PASSED
,,,,,,,
Test Cases/REST_API/03_Auth/TC09_LoginInvalidEmail,,,,2022-05-10 22:53:38,2022-05-10 22:53:39,0.709s,PASSED
"Response = sendRequest(findTestObject(""REST_API/03_Auth/Login_InvalidEmail""))",,,,2022-05-10 22:53:38,2022-05-10 22:53:39,0.425s,PASSED
"verifyResponseStatusCode(Response, 400)",,,,2022-05-10 22:53:39,2022-05-10 22:53:39,0.000s,PASSED
"verifyElementPropertyValue(Response, ""error"", ""record not found"")",,,,2022-05-10 22:53:39,2022-05-10 22:53:39,0.015s,PASSED
,,,,,,,
Test Cases/REST_API/03_Auth/TC10_LoginInvalidPassword,,,,2022-05-10 22:53:39,2022-05-10 22:53:39,0.690s,PASSED
"Response = sendRequest(findTestObject(""REST_API/03_Auth/Login_InvalidPassword""))",,,,2022-05-10 22:53:39,2022-05-10 22:53:39,0.425s,PASSED
"verifyResponseStatusCode(Response, 400)",,,,2022-05-10 22:53:39,2022-05-10 22:53:39,0.000s,PASSED
"verifyElementPropertyValue(Response, ""error"", ""email or password is invalid"")",,,,2022-05-10 22:53:39,2022-05-10 22:53:39,0.031s,PASSED
