Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/WEB/Homepage/IncreaseQuantity,Chrome 101.0.4951.54,,,2022-05-12 13:50:33,2022-05-12 13:50:36,2.833s,PASSED
"callTestCase(findTestCase(""WEB/Homepage/AddToCart""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 13:50:33,2022-05-12 13:50:33,0.002s,NOT_RUN
"jml = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:33,2022-05-12 13:50:34,0.347s,PASSED
"price = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/price"")))",Chrome 101.0.4951.54,,,2022-05-12 13:50:34,2022-05-12 13:50:34,0.337s,PASSED
"total_awal = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 13:50:34,2022-05-12 13:50:34,0.392s,PASSED
"click(findTestObject(""WEB/Transactions/IncreaseQuantity/add_quantity""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:34,2022-05-12 13:50:35,0.416s,PASSED
"jml_2 = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:35,2022-05-12 13:50:35,0.526s,PASSED
"total_akhir = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 13:50:35,2022-05-12 13:50:36,0.479s,PASSED
"verifyEqual(jml + 1, jml_2)",Chrome 101.0.4951.54,,,2022-05-12 13:50:36,2022-05-12 13:50:36,0.003s,PASSED
"verifyEqual(total_awal + price, total_akhir)",Chrome 101.0.4951.54,,,2022-05-12 13:50:36,2022-05-12 13:50:36,0.003s,PASSED
,,,,,,,
Test Cases/WEB/Homepage/DecreaseQuantity,Chrome 101.0.4951.54,,,2022-05-12 13:50:36,2022-05-12 13:50:39,3.125s,PASSED
"callTestCase(findTestCase(""WEB/Homepage/IncreaseQuantity""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 13:50:36,2022-05-12 13:50:36,0.001s,NOT_RUN
"jml = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:36,2022-05-12 13:50:37,0.379s,PASSED
"price = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/price"")))",Chrome 101.0.4951.54,,,2022-05-12 13:50:37,2022-05-12 13:50:37,0.361s,PASSED
"total_awal = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 13:50:37,2022-05-12 13:50:37,0.356s,PASSED
"click(findTestObject(""WEB/Transactions/IncreaseQuantity/decrease_quantity""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:37,2022-05-12 13:50:38,0.440s,PASSED
"jml_2 = getText(findTestObject(""WEB/Homepage/AddToCart/jml_product""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:38,2022-05-12 13:50:38,0.499s,PASSED
"total_akhir = Integer.parseInt(getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price"")))",Chrome 101.0.4951.54,,,2022-05-12 13:50:38,2022-05-12 13:50:39,0.560s,PASSED
"verifyEqual(jml - 1, jml_2)",Chrome 101.0.4951.54,,,2022-05-12 13:50:39,2022-05-12 13:50:39,0.004s,PASSED
"verifyEqual(total_awal - price, total_akhir)",Chrome 101.0.4951.54,,,2022-05-12 13:50:39,2022-05-12 13:50:39,0.004s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/Payment,Chrome 101.0.4951.54,,,2022-05-12 13:50:39,2022-05-12 13:50:42,3.226s,PASSED
"callTestCase(findTestCase(""WEB/Homepage/AddToCart""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 13:50:39,2022-05-12 13:50:39,0.001s,NOT_RUN
"total = getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:39,2022-05-12 13:50:40,0.359s,PASSED
"cName = getText(findTestObject(""WEB/Homepage/AddToCart/div_cartName""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:40,2022-05-12 13:50:40,0.347s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/button_bayar""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:40,2022-05-12 13:50:40,0.390s,PASSED
"name = getText(findTestObject(""WEB/Transactions/Payment/product_name""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:40,2022-05-12 13:50:42,1.307s,PASSED
"total_payment = getText(findTestObject(""WEB/Transactions/Payment/product_total""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:42,2022-05-12 13:50:42,0.367s,PASSED
"verifyEqual(total, total_payment)",Chrome 101.0.4951.54,,,2022-05-12 13:50:42,2022-05-12 13:50:42,0.003s,PASSED
"verifyEqual(cName, name)",Chrome 101.0.4951.54,,,2022-05-12 13:50:42,2022-05-12 13:50:42,0.004s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy5Rows,Chrome 101.0.4951.54,,,2022-05-12 13:50:42,2022-05-12 13:50:44,1.868s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 13:50:42,2022-05-12 13:50:42,0.001s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:42,2022-05-12 13:50:42,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:42,2022-05-12 13:50:42,0.002s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:42,2022-05-12 13:50:43,0.421s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_5rows""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:43,2022-05-12 13:50:43,0.543s,PASSED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/6th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-12 13:50:43,2022-05-12 13:50:44,0.547s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy10Rows,Chrome 101.0.4951.54,,,2022-05-12 13:50:44,2022-05-12 13:50:46,1.625s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 13:50:44,2022-05-12 13:50:44,0.001s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:44,2022-05-12 13:50:44,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:44,2022-05-12 13:50:44,0.000s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:44,2022-05-12 13:50:45,0.399s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_10rows""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:45,2022-05-12 13:50:45,0.450s,PASSED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/11st_row""), 0)",Chrome 101.0.4951.54,,,2022-05-12 13:50:45,2022-05-12 13:50:46,0.467s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy15Rows,Chrome 101.0.4951.54,,,2022-05-12 13:50:46,2022-05-12 13:50:47,1.740s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 13:50:46,2022-05-12 13:50:46,0.001s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:46,2022-05-12 13:50:46,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:46,2022-05-12 13:50:46,0.000s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:46,2022-05-12 13:50:46,0.434s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_15rows""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:46,2022-05-12 13:50:47,0.503s,PASSED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/16th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-12 13:50:47,2022-05-12 13:50:47,0.498s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewByAllRows,Chrome 101.0.4951.54,,,2022-05-12 13:50:47,2022-05-12 13:50:49,1.464s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 13:50:48,2022-05-12 13:50:48,0.160s,NOT_RUN
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:48,2022-05-12 13:50:48,0.001s,NOT_RUN
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:48,2022-05-12 13:50:48,0.002s,NOT_RUN
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:48,2022-05-12 13:50:48,0.370s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_allrows""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:48,2022-05-12 13:50:49,0.428s,PASSED
,,,,,,,
Test Cases/WEB/Homepage/GiveStarRating,Chrome 101.0.4951.54,,,2022-05-12 13:50:49,2022-05-12 13:57:04,6m - 15.453s,FAILED
"callTestCase(findTestCase(""WEB/Transactions/Payment""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-12 13:50:49,2022-05-12 13:50:49,0.002s,NOT_RUN
"click(findTestObject(""WEB/Homepage/GiveRating/h3_AltaShop""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:49,2022-05-12 13:50:50,0.811s,PASSED
"scrollToElement(findTestObject(""WEB/Homepage/GiveRating/button_Detail""), 0)",Chrome 101.0.4951.54,,,2022-05-12 13:50:50,2022-05-12 13:50:54,3.942s,PASSED
"click(findTestObject(""WEB/Homepage/GiveRating/button_Detail""))",Chrome 101.0.4951.54,,,2022-05-12 13:50:54,2022-05-12 13:51:27,33.417s,FAILED
"for ([i = 1, i <= 5, (i++)])",Chrome 101.0.4951.54,,,2022-05-12 13:51:27,2022-05-12 13:57:04,5m - 36.891s,FAILED
